DATE,Gas Consumption (tons),Electricity Consumption (MWh),Water Consumption (tons)
1/1/1990,18,725.1,548.8
1/2/1990,15.8,706.7,640.7
1/3/1990,17.3,624.5,511.1
1/4/1990,18.9,574.7,515.3
1/5/1990,22,553.2,488.4
1/6/1990,23.4,580.9,503.2
1/7/1990,24.6,626.2,448.3
1/8/1990,24.8,632.5,411.7
1/9/1990,23.8,605.8,440.8
1/10/1990,20.2,563.2,579
1/11/1990,21.9,580,521.7
1/12/1990,23.2,687.1,524.4
1/1/1991,23.4,733.1,448.4
1/2/1991,18.1,679.9,604.7
1/3/1991,17.7,622.2,591
1/4/1991,17.6,570.3,588
1/5/1991,17.7,558.1,513
1/6/1991,18.6,599,465.5
1/7/1991,19.5,657.7,457.3
1/8/1991,19.4,644.8,376.5
1/9/1991,21.5,610,344.6
1/10/1991,19.6,575.3,550.4
1/11/1991,17.4,593.4,197.4
1/12/1991,23.9,681.4,491
1/1/1992,25.1,738.2,457
1/2/1992,24.9,700.6,501.6
1/3/1992,22.9,656.1,539.5
1/4/1992,22.9,601.6,482.1
1/5/1992,20.3,588.7,547.1
1/6/1992,11.6,638.9,390.1
1/7/1992,25.1,688.7,188
1/8/1992,21.1,700.7,491.7
1/9/1992,20.8,641.2,437.6
1/10/1992,18.2,603.8,529.7
1/11/1992,19.1,624.6,530.5
1/12/1992,21.5,705.8,473.5
1/1/1993,20.8,798.7,512.2
1/2/1993,20.1,761.6,693.4
1/3/1993,21.5,702.9,642.8
1/4/1993,21.6,632.4,641.4
1/5/1993,19.6,614.1,674.3
1/6/1993,22.3,671.1,569.1
1/7/1993,19.1,729.8,449.9
1/8/1993,21.1,757.7,393
1/9/1993,21.2,675.2,391.4
1/10/1993,20.1,632.8,485.2
1/11/1993,15.6,651.1,411.9
1/12/1993,16.8,738.6,385.5
1/1/1994,20.6,779.2,355.5
1/2/1994,21.1,766.8,427.8
1/3/1994,18.9,733.5,512
1/4/1994,18,651.1,665.7
1/5/1994,20.1,636.9,521.8
1/6/1994,19.6,684.7,495.6
1/7/1994,21.2,740.3,487.4
1/8/1994,18,750.4,662.8
1/9/1994,16.2,693.1,668.9
1/10/1994,14.3,658.7,627.8
1/11/1994,15.5,690.7,555.9
1/12/1994,14.3,841.9,593.1
1/1/1995,15.3,843.6,569.2
1/2/1995,17.9,771.7,504.6
1/3/1995,19,732,480.5
1/4/1995,17.2,672.8,563.2
1/5/1995,17.7,658.2,513.3
1/6/1995,21.8,714.7,373.1
1/7/1995,21,766.1,343.9
1/8/1995,22.4,771.1,348.3
1/9/1995,21.3,730.6,260.2
1/10/1995,23.7,674.4,309.8
1/11/1995,23,685.7,376.9
1/12/1995,23.6,776.8,374.3
1/1/1996,23.5,860.2,347.3
1/2/1996,22,775.6,423.5
1/3/1996,22.4,733.7,417.6
1/4/1996,19.9,671.5,256.6
1/5/1996,23.9,688.2,247.9
1/6/1996,15.8,748.4,615
1/7/1996,22.9,800.9,320.7
1/8/1996,21.3,791.6,411.3
1/9/1996,20.3,735.7,390.6
1/10/1996,23.7,687.5,312.8
1/11/1996,22.8,725.2,428.7
1/12/1996,20.3,794.9,661.5
1/1/1997,23.9,852.9,526.7
1/2/1997,23.3,801.6,459.4
1/3/1997,23.4,745.3,394.3
1/4/1997,23.9,696.4,450.6
1/5/1997,21.9,671.8,487.1
1/6/1997,25.6,712.1,377
1/7/1997,27.3,775.1,383.4
1/8/1997,29.4,765.4,358.5
1/9/1997,29,723.5,366.7
1/10/1997,28.4,690.3,295.8
1/11/1997,27.3,735,335.6
1/12/1997,22.3,845.2,428.4
1/1/1998,22.2,879.5,438.8
1/2/1998,26.6,845.6,360.6
1/3/1998,25.9,794.7,419.8
1/4/1998,25.3,710.6,426.2
1/5/1998,28.2,676.8,380.1
1/6/1998,16.8,743.3,583
1/7/1998,20,821,248.2
1/8/1998,12.1,820.6,542
1/9/1998,25.5,746,379.7
1/10/1998,27.2,696.8,365.1
1/11/1998,27.8,744.3,413.3
1/12/1998,27.9,842.3,337
1/1/1999,28.1,941.4,322.4
1/2/1999,31.2,871.6,336.8
1/3/1999,31.1,792.5,331.9
1/4/1999,31.1,709.7,370.6
1/5/1999,31.6,693.8,386.5
1/6/1999,30.4,779.8,396.9
1/7/1999,30.2,832.8,337.8
1/8/1999,28.7,818.9,318.9
1/9/1999,29.1,756.8,355.9
1/10/1999,29.6,712.7,310.1
1/11/1999,30.5,752.5,311.5
1/12/1999,32.4,848.1,254.1
1/1/2000,32.5,924.5,282
1/2/2000,29,874,312.2
1/3/2000,26.6,812.7,357.3
1/4/2000,25.8,738.2,361
1/5/2000,22.8,732.7,407.9
1/6/2000,24.9,783,347.2
1/7/2000,27.6,859.8,284.7
1/8/2000,27.9,895.5,326
1/9/2000,28.6,785,309.9
1/10/2000,29.8,737.1,292.2
1/11/2000,30.5,796.5,269
1/12/2000,31.1,908.3,288
1/1/2001,32.2,989.7,292.3
1/2/2001,32.4,928.9,308.1
1/3/2001,33,869.4,330.9
1/4/2001,32.6,772.2,318.5
1/5/2001,30.1,766.8,398.8
1/6/2001,26.8,819.3,497.6
1/7/2001,30.1,859.6,356.1
1/8/2001,28,865.6,324.7
1/9/2001,28.4,791.9,264.6
1/10/2001,29.5,746.9,283
1/11/2001,30,810.7,370.4
1/12/2001,21.5,904.9,282.1
1/1/2002,30.7,984.6,421.2
1/2/2002,30.5,897.8,436.3
1/3/2002,30.7,830.1,413.5
1/4/2002,30.6,761.5,420.6
1/5/2002,26.3,738.5,566.5
1/6/2002,26.5,797.6,580.3
1/7/2002,29.1,884.5,463.6
1/8/2002,28,877.8,501.5
1/9/2002,29.9,819.4,91.9
1/10/2002,31.5,775,438.8
1/11/2002,31.5,820.4,460
1/12/2002,30.7,921,475.9
1/1/2003,29.8,947.9,444.7
1/2/2003,30,878.2,417.9
1/3/2003,29.8,865.5,377.7
1/4/2003,30.1,767.5,302.3
1/5/2003,30.4,780.3,338.5
1/6/2003,29.8,864.6,374.1
1/7/2003,32.2,938.4,414
1/8/2003,30.6,935.3,452.5
1/9/2003,26.8,875.4,376.8
1/10/2003,27.5,800.9,384.4
1/11/2003,28,814.3,348.3
1/12/2003,28,916.8,359.9
1/1/2004,28.6,1021.3,421.5
1/2/2004,14.4,911.8,673.8
1/3/2004,20,907.4,292
1/4/2004,26.6,805.2,93.1
1/5/2004,27.5,793.9,450
1/6/2004,27.1,878.4,461.5
1/7/2004,27.3,974.9,461.7
1/8/2004,27.1,964.2,420.9
1/9/2004,28.9,872.2,380.8
1/10/2004,30,806.4,372.3
1/11/2004,30.4,822,346.4
1/12/2004,29.2,945.1,272.3
1/1/2005,26.6,1022.3,364
1/2/2005,18,943,236.7
1/3/2005,13.3,880.9,681.3
1/4/2005,28.5,814.4,265.6
1/5/2005,27.9,844.6,306.1
1/6/2005,27.2,910.4,355.4
1/7/2005,24.7,960,552.5
1/8/2005,26.3,993.7,499.9
1/9/2005,25.2,909.2,559.5
1/10/2005,22.8,831.4,677.6
1/11/2005,21.4,880.4,611.1
1/12/2005,21.8,1024.6,485.2
1/1/2006,24,1091.1,388.6
1/2/2006,24.8,971.7,439.2
1/3/2006,25.6,928.3,432.7
1/4/2006,24.7,829.2,476.1
1/5/2006,24.6,825.5,512.7
1/6/2006,25.5,904,507.9
1/7/2006,21.1,960.7,586.1
1/8/2006,17.9,995.5,409.8
1/9/2006,18.4,882.8,424.4
1/10/2006,19,826.9,424.5
1/11/2006,19.9,829.3,423.9
1/12/2006,21,930.4,440.5
1/1/2007,21.3,1030,530.9
1/2/2007,12.8,952.1,493.8
1/3/2007,22.8,932.6,573.9
1/4/2007,23,858,564
1/5/2007,22.2,852.4,565.9
1/6/2007,23.2,931.9,535.5
1/7/2007,22.8,1023.9,556.4
1/8/2007,23.1,1016.3,545.6
1/9/2007,23.3,933.1,549.4
1/10/2007,24.9,869,547.9
1/11/2007,22.1,885.7,669.2
1/12/2007,19.9,1008,671.3
1/1/2008,17.7,1101.8,572
1/2/2008,15.4,1038.4,549.2
1/3/2008,17.8,945.5,557.7
1/4/2008,18.3,850.6,646
1/5/2008,17.4,854.7,621.1
1/6/2008,18,910.8,553.9
1/7/2008,17.3,1022.2,603.8
1/8/2008,18.2,1044.7,670.2
1/9/2008,21.7,929.1,662.2
1/10/2008,23.8,865,604.7
1/11/2008,22.5,885.7,616.6
1/12/2008,21.7,1035.4,625
1/1/2009,21.4,1137.2,627.9
1/2/2009,18.7,1061.6,697.5
1/3/2009,19.5,954,662.2
1/4/2009,18.4,867.2,723.4
1/5/2009,18.4,890.3,677.9
1/6/2009,29.4,955,739
1/7/2009,29.6,1017.9,711.6
1/8/2009,30.9,1002,688.2
1/9/2009,31.2,940.2,700.9
1/10/2009,30.7,875.3,645
1/11/2009,31.5,896.1,580.2
1/12/2009,30.6,1057.3,620
1/1/2010,29.3,1111.6,622.3
1/2/2010,28.3,1017.8,634.8
1/3/2010,25.9,989.6,458.6
1/4/2010,21.1,864.8,506.2
1/5/2010,18,872.2,647.8
1/6/2010,18.7,995.1,718.1
1/7/2010,20.7,1083.5,757.1
1/8/2010,25.3,1094.9,619.1
1/9/2010,27.3,991.2,538.4
1/10/2010,20.4,897.6,443.1
1/11/2010,22,904.6,350.7
1/12/2010,23.3,1082.3,362
1/1/2011,20.9,1044.7,516.9
1/2/2011,22.8,1015.2,608.7
1/3/2011,25.9,984,537.8
1/4/2011,20.8,875.1,264.3
1/5/2011,17.6,900.2,429.1
1/6/2011,16.5,1005.2,543.3
1/7/2011,20.7,1109.5,753.1
1/8/2011,21.2,1115.2,753.2
1/9/2011,20,957.6,634.6
1/10/2011,22.5,903.7,667.9
1/11/2011,23.8,923.6,753.1
1/12/2011,20.6,1030.7,726.6
1/1/2012,23.8,1120.6,672.6
1/2/2012,23,1118.4,715.9
1/3/2012,20.9,991.9,770
1/4/2012,24.5,908.2,712.3
1/5/2012,25.2,920.6,769.7
1/6/2012,22.5,1009.7,811
1/7/2012,22.4,1075.7,718.8
1/8/2012,25.4,1141,637.1
1/9/2012,24.9,1015.3,604.9
1/10/2012,24.3,930.1,645.4
1/11/2012,24.5,939.1,553.8
1/12/2012,24.3,1067.5,296.4
1/1/2013,23.4,1148.3,311.6
1/2/2013,20,1082.4,516.3
1/3/2013,20.1,1004.4,567.9
1/4/2013,25.1,909.9,691.1
1/5/2013,30,912.3,524
1/6/2013,30,1039.6,436
1/7/2013,26.4,1107.6,545.2
1/8/2013,22.3,1075.7,448.8
1/9/2013,15.3,977.2,627.5
1/10/2013,18.7,910,537.2
1/11/2013,16.7,938.1,386.6
1/12/2013,16.6,1094.2,407.8
1/1/2014,15.7,1168.3,491
1/2/2014,46,1044.2,44.4
1/3/2014,20.3,978.5,698.9
1/4/2014,22,882,747.9
1/5/2014,22.6,875.4,654.6
1/6/2014,21.3,972.4,645.4
1/7/2014,20.3,1039.1,591.1
1/8/2014,19.8,1057.5,405.7
1/9/2014,19.3,948.8,393.4
1/10/2014,16.9,893,508.1
1/11/2014,29.2,893.6,268.7
1/12/2014,30,1106.8,423.8
1/1/2015,30,1190.2,382.3
1/2/2015,12.5,1105.3,547.9
1/3/2015,23.4,982.7,610.6
1/4/2015,18.5,863,720.4
1/5/2015,20.4,908.4,657.6
1/6/2015,24.4,1043.5,590
1/7/2015,23.3,1128.1,686.4
1/8/2015,22.8,1129,640.9
1/9/2015,22,1001.2,656.8
1/10/2015,20,889.3,695.6
1/11/2015,18.1,927.8,717.3
1/12/2015,16.4,1143.3,702
1/1/2016,17.5,1194.9,477.8
1/2/2016,16.7,1073.8,469.2
1/3/2016,15.3,991,662.7
1/4/2016,17.8,893.6,649.9
1/5/2016,20.1,900.7,442.5
1/6/2016,19.1,1028.2,590.7
1/7/2016,19.9,1147.1,558.5
1/8/2016,15.8,1136,538.8
1/9/2016,17.7,994.7,478.8
1/10/2016,14.5,903.6,509.7
1/11/2016,14.2,938.1,494.8
1/12/2016,15.3,1073.3,396.1
1/1/2017,25.5,1119.6,240.1
1/2/2017,24.3,1033.7,285.6
1/3/2017,14.8,935.8,378.3
1/4/2017,17.3,875.6,318.1
1/5/2017,22,927.6,548.8
1/6/2017,19.8,1011.4,640.7
1/7/2017,21.3,1130.4,511.1
1/8/2017,22.9,1098.6,515.3
1/9/2017,26,967.4,488.4
1/10/2017,27.4,903.8,503.2
1/11/2017,28.6,943.4,448.3
1/12/2017,28.8,1052.7,411.7
1/1/2018,27.8,1155,440.8
1/2/2018,24.2,1067.3,579
1/3/2018,25.9,1029.9,521.7
1/4/2018,27.2,910.1,524.4
1/5/2018,27.4,909.6,448.4
1/6/2018,22.1,1007,604.7
1/7/2018,21.7,1101.5,591
1/8/2018,21.6,1081.8,588
1/9/2018,21.7,992.8,513
1/10/2018,22.6,917.9,465.5
1/11/2018,23.5,972.9,457.3
1/12/2018,23.4,1134.7,376.5
1/1/2019,25.5,1242.5,344.6
1/2/2019,23.6,1128.8,550.4
1/3/2019,21.4,1047.6,197.4
1/4/2019,27.9,902.9,491
1/5/2019,29.1,921.3,457
1/6/2019,28.9,1018.8,501.6
1/7/2019,26.9,1085.5,539.5
1/8/2019,26.9,1081.9,482.1
1/9/2019,24.3,1004.2,547.1
1/10/2019,15.6,923.8,390.1
1/11/2019,29.1,997,488.4
1/12/2019,25.1,1093.5,491.7
1/1/2020,24.8,1202.7,437.6
1/2/2020,22.2,1163.8,529.7
1/3/2020,23.1,1044.7,530.5
1/4/2020,25.5,897.5,473.5
1/5/2020,24.8,910.9,512.2
1/6/2020,24.1,1026.5,693.4
1/7/2020,25.5,1116.4,642.8
1/8/2020,25.6,1105.9,641.4
1/9/2020,23.6,1019.2,674.3
1/10/2020,26.3,916,569.1
1/11/2020,29.1,930.6,449.9
1/12/2020,31.1,1032.2,393
1/1/2021,31.2,1170.8,391.4
1/2/2021,30.1,1066.7,485.2
1/3/2021,25.6,953.5,411.9
1/4/2021,26.8,893.3,385.5
1/5/2021,30.6,907.4,355.5
1/6/2021,31.1,1040.4,427.8
1/7/2021,28.9,1145.4,512
1/8/2021,28,1155.2,665.7
1/9/2021,30.1,1027.6,521.8
1/10/2021,29.6,914.9,495.6
1/11/2021,31.2,928.9,487.4
1/12/2021,28,1127.7,662.8
1/1/2022,26.2,1148.5,668.9
1/2/2022,24.3,994.9,627.8
1/3/2022,25.5,1010.4,555.9
1/4/2022,24.3,883.5,593.1
1/5/2022,25.3,920.8,569.2
1/6/2022,27.9,1021.5,504.6
1/7/2022,29,1121.5,480.5
1/8/2022,27.2,1089.3,563.2
1/9/2022,27.7,986.2,513.3
1/10/2022,31.8,936.1,373.1
1/11/2022,31,973.4,343.9
1/12/2022,32.4,1147.2,348.3
1/1/2023,31.3,1294,260.2
