,year,mode,average_ridership,ave_distance_per_trip
0,2004,MRT,1270000,11.5
1,2004,LRT,55000,0.0
2,2004,Bus,2805000,5.2
3,2004,Taxi,852000,8.5
4,2005,MRT,1321000,11.5
5,2005,LRT,69000,0.0
6,2005,Bus,2779000,5.4
7,2005,Taxi,980000,8.8
8,2006,MRT,1408000,11.3
9,2006,LRT,74000,0.0
10,2006,Bus,2833000,5.3
11,2006,Taxi,946000,9.1
12,2007,MRT,1527000,11.2
13,2007,LRT,79000,0.0
14,2007,Bus,2932000,5.3
15,2007,Taxi,944000,9.7
16,2008,MRT,1698000,11.2
17,2008,LRT,88000,2.1
18,2008,Bus,3087000,5.3
19,2008,Taxi,909000,9.0
20,2009,MRT,1782000,10.8
21,2009,LRT,90000,2.1
22,2009,Bus,3047000,5.1
23,2009,Taxi,860000,9.0
24,2010,MRT,2069000,10.3
25,2010,LRT,100000,2.1
26,2010,Bus,3199000,4.8
27,2010,Taxi,912000,9.3
28,2011,MRT,2295000,10.0
29,2011,LRT,111000,2.0
30,2011,Bus,3385000,4.5
31,2011,Taxi,933000,9.6
32,2012,MRT,2525000,9.6
33,2012,LRT,124000,1.0
34,2012,Bus,3481000,4.4
35,2012,Taxi,967000,9.7
36,2013,MRT,2623000,9.5
37,2013,LRT,132000,2.0
38,2013,Bus,3601000,4.3
39,2013,Taxi,967000,9.8
40,2014,MRT,2762000,9.2
41,2014,LRT,137000,2.0
42,2014,Bus,3751000,4.3
43,2014,Taxi,1020000,10.0
