year,race,percentage_pass_eng
1997,Malay,59.8
1997,Chinese,69.9
1997,Indian,79.8
1997,Others,79.2
1997,Overall,69.4
1998,Malay,58.2
1998,Chinese,71.2
1998,Indian,77.8
1998,Others,82.1
1998,Overall,70.2
1999,Malay,61.4
1999,Chinese,74.8
1999,Indian,82
1999,Others,82.5
1999,Overall,73.8
2000,Malay,66.4
2000,Chinese,77.1
2000,Indian,83.7
2000,Others,87.5
2000,Overall,76.3
2001,Malay,70.9
2001,Chinese,80.4
2001,Indian,87.1
2001,Others,87.6
2001,Overall,79.8
2002,Malay,72.7
2002,Chinese,82.3
2002,Indian,86.1
2002,Others,86.8
2002,Overall,81.4
2003,Malay,74.8
2003,Chinese,85
2003,Indian,88.5
2003,Others,89.9
2003,Overall,84.1
2004,Malay,76.7
2004,Chinese,85.6
2004,Indian,89.9
2004,Others,89.9
2004,Overall,85
2005,Malay,85.1
2005,Chinese,85.5
2005,Indian,92.2
2005,Others,92.8
2005,Overall,86
2006,Malay,80.6
2006,Chinese,86.8
2006,Indian,92.4
2006,Others,92.1
2006,Overall,86.5
2007,Malay,79.3
2007,Chinese,86.9
2007,Indian,90.3
2007,Others,90.7
2007,Overall,86.1
2008,Malay,79.5
2008,Chinese,87.7
2008,Indian,90.2
2008,Others,90.6
2008,Overall,86.8
2009,Malay,82.1
2009,Chinese,87.2
2009,Indian,91.1
2009,Others,91.3
2009,Overall,86.9
2010,Malay,80.8
2010,Chinese,87.3
2010,Indian,89.5
2010,Others,88.4
2010,Overall,86.6
2011,Malay,82.6
2011,Chinese,88
2011,Indian,91.1
2011,Others,90.1
2011,Overall,87.6
2012,Malay,83.3
2012,Chinese,87.8
2012,Indian,91.1
2012,Others,90
2012,Overall,87.6
2013,Malay,84.9
2013,Chinese,89.4
2013,Indian,92.6
2013,Others,90.9
2013,Overall,89.1
2014,Malay,82.6
2014,Chinese,88.6
2014,Indian,92.1
2014,Others,90.3
2014,Overall,88.2
2015,Malay,82.6
2015,Chinese,89.2
2015,Indian,90.3
2015,Others,91.3
2015,Overall,88.6
2016,Malay,85.3
2016,Chinese,89.1
2016,Indian,91.5
2016,Others,92.9
2016,Overall,89
2017,Malay,84.3
2017,Chinese,89.9
2017,Indian,92.2
2017,Others,93.5
2017,Overall,89.6
2018,Malay,84.1
2018,Chinese,89.4
2018,Indian,91.8
2018,Others,92.8
2018,Overall,89.2
2019,Malay,86.3
2019,Chinese,89.7
2019,Indian,90.9
2019,Others,92.8
2019,Overall,89.6
2020,Malay,85.7
2020,Chinese,89.6
2020,Indian,91.1
2020,Others,93.1
2020,Overall,89.6
