year,race,percentage_progress_postsec
2008,Malay,96.9
2008,Chinese,97.8
2008,Indian,96.4
2008,Others,89.6
2008,Overall,97.4
2009,Malay,96.4
2009,Chinese,98
2009,Indian,96.1
2009,Others,88.4
2009,Overall,97.4
2010,Malay,97.7
2010,Chinese,98.1
2010,Indian,97
2010,Others,89.8
2010,Overall,97.8
2011,Malay,97
2011,Chinese,98.2
2011,Indian,98.1
2011,Others,91.1
2011,Overall,97.8
2012,Malay,97.9
2012,Chinese,98.4
2012,Indian,97.4
2012,Others,90
2012,Overall,98
2013,Malay,98.7
2013,Chinese,98.5
2013,Indian,97.5
2013,Others,90.7
2013,Overall,98.1
2014,Malay,98.5
2014,Chinese,98.5
2014,Indian,97.8
2014,Others,91.3
2014,Overall,98.2
2015,Malay,98.8
2015,Chinese,98.6
2015,Indian,97.4
2015,Others,91.6
2015,Overall,98.2
2016,Malay,98.7
2016,Chinese,99
2016,Indian,98.1
2016,Others,92.1
2016,Overall,98.6
2017,Malay,98.8
2017,Chinese,98.9
2017,Indian,98.2
2017,Others,93.3
2017,Overall,98.5
2018,Malay,98.3
2018,Chinese,99
2018,Indian,97.6
2018,Others,92.6
2018,Overall,98.5
2019,Malay,98.7
2019,Chinese,99
2019,Indian,98.1
2019,Others,94.3
2019,Overall,98.7
2020,Malay,98.1
2020,Chinese,99
2020,Indian,97.6
2020,Others,93.2
2020,Overall,98.4
