year,race,percentage
1995,All,67.7
1996,All,71.3
1997,All,72.9
1998,All,76.3
1999,All,78.2
2000,All,83.8
2001,All,86.2
2002,All,87.6
2003,All,88
2004,All,89.5
2005,All,90.9
2006,All,90.8
2007,All,91.8
2008,All,92.3
2009,All,93.3
2010,All,94
2011,All,94.6
2012,All,95.5
2013,All,95.7
2014,All,96.3
2015,All,96.4
2016,All,96.7
2017,All,96.6
2018,All,96.5
2019,All,96.6
2020,All,97.1
1995,Chinese,73.3
1996,Chinese,76.8
1997,Chinese,78.2
1998,Chinese,81
1999,Chinese,82.4
2000,Chinese,88.4
2001,Chinese,90.2
2002,Chinese,91.4
2003,Chinese,91.6
2004,Chinese,92.9
2005,Chinese,93.6
2006,Chinese,93.6
2007,Chinese,94.3
2008,Chinese,94.8
2009,Chinese,95.4
2010,Chinese,96
2011,Chinese,96.3
2012,Chinese,97.1
2013,Chinese,97.2
2014,Chinese,97.5
2015,Chinese,97.7
2016,Chinese,98
2017,Chinese,98
2018,Chinese,98
2019,Chinese,98.1
2020,Chinese,98.4
1995,Indian,50.1
1996,Indian,54
1997,Indian,58.7
1998,Indian,61.1
1999,Indian,64.6
2000,Indian,74.9
2001,Indian,77.7
2002,Indian,80.1
2003,Indian,82
2004,Indian,85.1
2005,Indian,84.7
2006,Indian,86.6
2007,Indian,87.6
2008,Indian,88.6
2009,Indian,90.5
2010,Indian,92
2011,Indian,92.5
2012,Indian,92.5
2013,Indian,92.3
2014,Indian,93.2
2015,Indian,93.9
2016,Indian,94.2
2017,Indian,93.8
2018,Indian,94.1
2019,Indian,93.9
2020,Indian,94.7
1995,Malay,45.1
1996,Malay,49.8
1997,Malay,54.5
1998,Malay,62.6
1999,Malay,66.4
2000,Malay,70
2001,Malay,74.6
2002,Malay,76.2
2003,Malay,78.4
2004,Malay,79
2005,Malay,81.7
2006,Malay,82.9
2007,Malay,84.1
2008,Malay,85.2
2009,Malay,87.1
2010,Malay,87.9
2011,Malay,89.3
2012,Malay,91
2013,Malay,91.7
2014,Malay,93.5
2015,Malay,93.4
2016,Malay,93.2
2017,Malay,93
2018,Malay,92.9
2019,Malay,93.6
2020,Malay,94.4
1995,Others,na
1996,Others,na
1997,Others,na
1998,Others,na
1999,Others,na
2000,Others,75.1
2001,Others,77.8
2002,Others,80
2003,Others,84.1
2004,Others,86.2
2005,Others,83.7
2006,Others,84.6
2007,Others,87.6
2008,Others,88.7
2009,Others,87.9
2010,Others,87.7
2011,Others,91.7
2012,Others,92.6
2013,Others,93.6
2014,Others,93.5
2015,Others,94.1
2016,Others,94.1
2017,Others,92.8
2018,Others,93
2019,Others,93
2020,Others,94.2
